origin_abb,origin_num,dest_abb,dest_num,year,GDP_per_cap
SVK,703,SVK,703,2017,17579.2594
SVK,703,SVK,703,2018,19546.9019
SVN,705,SVN,705,1960,9073.708741
SVN,705,SVN,705,1961,9073.708741
SVN,705,SVN,705,1962,9073.708741
SVN,705,SVN,705,1963,9073.708741
SVN,705,SVN,705,1964,9073.708741
SVN,705,SVN,705,1965,9073.708741
SVN,705,SVN,705,1966,9073.708741
SVN,705,SVN,705,1967,9073.708741
SVN,705,SVN,705,1968,9073.708741
SVN,705,SVN,705,1969,9073.708741
SVN,705,SVN,705,1970,9073.708741
SVN,705,SVN,705,1971,9073.708741
SVN,705,SVN,705,1972,9073.708741
SVN,705,SVN,705,1973,9073.708741
SVN,705,SVN,705,1974,9073.708741
SVN,705,SVN,705,1975,9073.708741
SVN,705,SVN,705,1976,9073.708741
SVN,705,SVN,705,1977,9073.708741
SVN,705,SVN,705,1978,9073.708741
SVN,705,SVN,705,1979,9073.708741
SVN,705,SVN,705,1980,9073.708741
SVN,705,SVN,705,1981,9073.708741
SVN,705,SVN,705,1982,9073.708741
SVN,705,SVN,705,1983,9073.708741
SVN,705,SVN,705,1984,9073.708741
SVN,705,SVN,705,1985,9073.708741
SVN,705,SVN,705,1986,9073.708741
SVN,705,SVN,705,1987,9073.708741
SVN,705,SVN,705,1988,9073.708741
SVN,705,SVN,705,1989,9073.708741
SVN,705,SVN,705,1990,9073.708741
SVN,705,SVN,705,1991,6609.142127
SVN,705,SVN,705,1992,6537.688205
SVN,705,SVN,705,1993,6632.251195
SVN,705,SVN,705,1994,7536.693039
SVN,705,SVN,705,1995,10690.66523
SVN,705,SVN,705,1996,10801.42843
SVN,705,SVN,705,1997,10447.93571
SVN,705,SVN,705,1998,11165.27633
SVN,705,SVN,705,1999,11441.99702
SVN,705,SVN,705,2000,10227.73677
SVN,705,SVN,705,2001,10479.29634
SVN,705,SVN,705,2002,11814.09994
SVN,705,SVN,705,2003,14880.47154
SVN,705,SVN,705,2004,17260.90151
SVN,705,SVN,705,2005,18169.18091
SVN,705,SVN,705,2006,19726.1265
SVN,705,SVN,705,2007,23841.31792
SVN,705,SVN,705,2008,27501.81027
SVN,705,SVN,705,2009,24633.79785
SVN,705,SVN,705,2010,23437.47202
SVN,705,SVN,705,2011,24985.24827
SVN,705,SVN,705,2012,22532.43564
SVN,705,SVN,705,2013,23357.9392
SVN,705,SVN,705,2014,24194.97435
SVN,705,SVN,705,2015,20887.51964
SVN,705,SVN,705,2016,21617.57985
SVN,705,SVN,705,2017,23449.57452
SVN,705,SVN,705,2018,26234.0229
SWE,752,SWE,752,1960,1983.106544
SWE,752,SWE,752,1961,2147.229311
SWE,752,SWE,752,1962,2315.846527
SWE,752,SWE,752,1963,2492.545346
SWE,752,SWE,752,1964,2758.943466
SWE,752,SWE,752,1965,3007.597978
SWE,752,SWE,752,1966,3240.611037
SWE,752,SWE,752,1967,3490.550337
SWE,752,SWE,752,1968,3683.313694
SWE,752,SWE,752,1969,3972.002749
SWE,752,SWE,752,1970,4674.662079
SWE,752,SWE,752,1971,5066.003429
SWE,752,SWE,752,1972,5948.79588
SWE,752,SWE,752,1973,7206.323911
SWE,752,SWE,752,1974,7984.772599
SWE,752,SWE,752,1975,9985.815346
SWE,752,SWE,752,1976,10727.02433
SWE,752,SWE,752,1977,11299.82541
SWE,752,SWE,752,1978,12456.49385
SWE,752,SWE,752,1979,14683.81062
SWE,752,SWE,752,1980,16875.61769
SWE,752,SWE,752,1981,15383.85832
SWE,752,SWE,752,1982,13560.41135
SWE,752,SWE,752,1983,12444.36411
SWE,752,SWE,752,1984,12928.77713
SWE,752,SWE,752,1985,13489.23405
SWE,752,SWE,752,1986,17747.32597
SWE,752,SWE,752,1987,21509.32812
SWE,752,SWE,752,1988,24215.8244
SWE,752,SWE,752,1989,25328.69708
SWE,752,SWE,752,1990,30196.05646
SWE,752,SWE,752,1991,31409.21325
SWE,752,SWE,752,1992,32374.67901
SWE,752,SWE,752,1993,24107.83746
SWE,752,SWE,752,1994,25776.15587
SWE,752,SWE,752,1995,29947.46116
SWE,752,SWE,752,1996,32626.95191
SWE,752,SWE,752,1997,29938.02136
SWE,752,SWE,752,1998,30191.50681
SWE,752,SWE,752,1999,30614.23303
SWE,752,SWE,752,2000,29323.20776
SWE,752,SWE,752,2001,27010.44724
SWE,752,SWE,752,2002,29618.68777
SWE,752,SWE,752,2003,37008.59614
SWE,752,SWE,752,2004,42491.96886
SWE,752,SWE,752,2005,43134.71673
SWE,752,SWE,752,2006,46312.48838
SWE,752,SWE,752,2007,53387.94062
SWE,752,SWE,752,2008,55814.01639
SWE,752,SWE,752,2009,46256.23794
SWE,752,SWE,752,2010,52132.91853
SWE,752,SWE,752,2011,59666.07202
SWE,752,SWE,752,2012,57197.19931
SWE,752,SWE,752,2013,60347.68749
SWE,752,SWE,752,2014,59241.60638
SWE,752,SWE,752,2015,50832.55271
SWE,752,SWE,752,2016,51617.54035
SWE,752,SWE,752,2017,53253.47664
SWE,752,SWE,752,2018,54111.97217
SWZ,748,SWZ,748,1960,104.2125077
SWZ,748,SWZ,748,1961,125.3118569
SWZ,748,SWZ,748,1962,131.1617149
SWZ,748,SWZ,748,1963,151.496192
SWZ,748,SWZ,748,1964,177.9659413
SWZ,748,SWZ,748,1965,187.9513863
SWZ,748,SWZ,748,1966,200.2429821
SWZ,748,SWZ,748,1967,189.3785413
SWZ,748,SWZ,748,1968,196.3031395
SWZ,748,SWZ,748,1969,251.7460224
SWZ,748,SWZ,748,1970,260.0277731
SWZ,748,SWZ,748,1971,307.3702565
SWZ,748,SWZ,748,1972,321.0694305
SWZ,748,SWZ,748,1973,471.5710831
SWZ,748,SWZ,748,1974,545.2553674
SWZ,748,SWZ,748,1975,576.8792555
SWZ,748,SWZ,748,1976,528.5873294
SWZ,748,SWZ,748,1977,571.2393155
SWZ,748,SWZ,748,1978,619.5322908
SWZ,748,SWZ,748,1979,725.1139487
SWZ,748,SWZ,748,1980,921.992239
SWZ,748,SWZ,748,1981,939.4501374
SWZ,748,SWZ,748,1982,853.5512731
SWZ,748,SWZ,748,1983,851.5923507
SWZ,748,SWZ,748,1984,732.2973049
SWZ,748,SWZ,748,1985,516.4142737
SWZ,748,SWZ,748,1986,620.715467
SWZ,748,SWZ,748,1987,780.2706269
SWZ,748,SWZ,748,1988,894.3465151
SWZ,748,SWZ,748,1989,872.7731011
SWZ,748,SWZ,748,1990,1355.393945
SWZ,748,SWZ,748,1991,1367.784814
SWZ,748,SWZ,748,1992,1481.864599
SWZ,748,SWZ,748,1993,1528.892444
SWZ,748,SWZ,748,1994,1563.752953
SWZ,748,SWZ,748,1995,1833.089427
SWZ,748,SWZ,748,1996,1695.131189
SWZ,748,SWZ,748,1997,1781.870028
SWZ,748,SWZ,748,1998,1609.220662
SWZ,748,SWZ,748,1999,1557.058632
SWZ,748,SWZ,748,2000,1728.70534
SWZ,748,SWZ,748,2001,1521.767574
SWZ,748,SWZ,748,2002,1405.44181
SWZ,748,SWZ,748,2003,2148.619871
SWZ,748,SWZ,748,2004,2699.133372
SWZ,748,SWZ,748,2005,3083.826171
SWZ,748,SWZ,748,2006,3176.700366
SWZ,748,SWZ,748,2007,3327.441943
SWZ,748,SWZ,748,2008,3137.39623
SWZ,748,SWZ,748,2009,3385.842837
SWZ,748,SWZ,748,2010,4168.505062
SWZ,748,SWZ,748,2011,4496.600777
SWZ,748,SWZ,748,2012,4469.457324
SWZ,748,SWZ,748,2013,4196.309733
SWZ,748,SWZ,748,2014,3997.451936
SWZ,748,SWZ,748,2015,3641.408583
SWZ,748,SWZ,748,2016,3426.826597
SWZ,748,SWZ,748,2017,3941.900457
SWZ,748,SWZ,748,2018,4139.961949
SYC,690,SYC,690,1960,288.0581594
SYC,690,SYC,690,1961,270.2796606
SYC,690,SYC,690,1962,287.0447884
SYC,690,SYC,690,1963,308.1952644
SYC,690,SYC,690,1964,332.3050031
SYC,690,SYC,690,1965,328.484901
SYC,690,SYC,690,1966,337.6462466
SYC,690,SYC,690,1967,333.2338125
SYC,690,SYC,690,1968,314.3510648
SYC,690,SYC,690,1969,314.1798528
SYC,690,SYC,690,1970,343.8811821
SYC,690,SYC,690,1971,401.6080395
SYC,690,SYC,690,1972,546.9510613
SYC,690,SYC,690,1973,648.5319241
SYC,690,SYC,690,1974,744.5069419
SYC,690,SYC,690,1975,806.2326445
SYC,690,SYC,690,1976,814.474738
SYC,690,SYC,690,1977,1044.353068
SYC,690,SYC,690,1978,1376.546579
SYC,690,SYC,690,1979,2030.135903
SYC,690,SYC,690,1980,2329.353358
SYC,690,SYC,690,1981,2419.034419
SYC,690,SYC,690,1982,2296.307729
SYC,690,SYC,690,1983,2280.451551
SYC,690,SYC,690,1984,2338.075652
SYC,690,SYC,690,1985,2588.552804
SYC,690,SYC,690,1986,3165.945038
SYC,690,SYC,690,1987,3638.988011
SYC,690,SYC,690,1988,4128.118232
SYC,690,SYC,690,1989,4407.20094
SYC,690,SYC,690,1990,5302.843727
SYC,690,SYC,690,1991,5314.663128
SYC,690,SYC,690,1992,6128.445569
SYC,690,SYC,690,1993,6559.129994
SYC,690,SYC,690,1994,6555.504407
SYC,690,SYC,690,1995,6748.931109
SYC,690,SYC,690,1996,6583.201018
SYC,690,SYC,690,1997,7280.989621
SYC,690,SYC,690,1998,7715.918147
SYC,690,SYC,690,1999,7747.612159
SYC,690,SYC,690,2000,7578.851053
SYC,690,SYC,690,2001,7663.13708
SYC,690,SYC,690,2002,8331.261997
SYC,690,SYC,690,2003,8524.961236
SYC,690,SYC,690,2004,10176.65871
SYC,690,SYC,690,2005,11092.51074
SYC,690,SYC,690,2006,12014.39987
SYC,690,SYC,690,2007,12154.82994
SYC,690,SYC,690,2008,11122.86207
SYC,690,SYC,690,2009,9706.95606
SYC,690,SYC,690,2010,10804.68447
SYC,690,SYC,690,2011,12189.09516
SYC,690,SYC,690,2012,12006.68296
SYC,690,SYC,690,2013,14765.67398
SYC,690,SYC,690,2014,14700.33434
SYC,690,SYC,690,2015,14745.34146
SYC,690,SYC,690,2016,15077.83902
SYC,690,SYC,690,2017,15683.6565
SYC,690,SYC,690,2018,16433.93529
SYR,760,SYR,760,1960,187.5373743
SYR,760,SYR,760,1961,200.1833569
SYR,760,SYR,760,1962,227.7886639
SYR,760,SYR,760,1963,238.4373061
SYR,760,SYR,760,1964,257.5784123
SYR,760,SYR,760,1965,273.9622218
SYR,760,SYR,760,1966,241.7122448
SYR,760,SYR,760,1967,275.2673093
SYR,760,SYR,760,1968,295.4494159
SYR,760,SYR,760,1969,365.6937642
SYR,760,SYR,760,1970,337.0395839
SYR,760,SYR,760,1971,394.1421481
SYR,760,SYR,760,1972,449.9439294
SYR,760,SYR,760,1973,460.295068
SYR,760,SYR,760,1974,708.4212256
SYR,760,SYR,760,1975,905.9500887
SYR,760,SYR,760,1976,979.3277657
SYR,760,SYR,760,1977,954.7632405
SYR,760,SYR,760,1978,1112.612528
SYR,760,SYR,760,1979,1151.175406
SYR,760,SYR,760,1980,1462.630341
SYR,760,SYR,760,1981,1677.126244
SYR,760,SYR,760,1982,1699.532805
SYR,760,SYR,760,1983,1769.740953
SYR,760,SYR,760,1984,1700.476019
SYR,760,SYR,760,1985,1540.436791
SYR,760,SYR,760,1986,1208.004425
SYR,760,SYR,760,1987,999.5919067
SYR,760,SYR,760,1988,902.5495583
SYR,760,SYR,760,1989,815.6485164
SYR,760,SYR,760,1990,988.9486722
SYR,760,SYR,760,1991,1012.9869
SYR,760,SYR,760,1992,1004.997314
SYR,760,SYR,760,1993,1009.649047
SYR,760,SYR,760,1994,725.5680738
SYR,760,SYR,760,1995,794.445153
SYR,760,SYR,760,1996,934.6230285
SYR,760,SYR,760,1997,955.8439487
SYR,760,SYR,760,1998,974.4387618
SYR,760,SYR,760,1999,991.2508329
SYR,760,SYR,760,2000,1177.629268
SYR,760,SYR,760,2001,1258.447322
SYR,760,SYR,760,2002,1263.255122
SYR,760,SYR,760,2003,1253.395146
SYR,760,SYR,760,2004,1407.178424
SYR,760,SYR,760,2005,1571.738407
SYR,760,SYR,760,2006,1748.90568
SYR,760,SYR,760,2007,2032.623489
SYR,760,SYR,760,2008,2032.623489
SYR,760,SYR,760,2009,2032.623489
SYR,760,SYR,760,2010,2032.623489
SYR,760,SYR,760,2011,2032.623489
SYR,760,SYR,760,2012,2032.623489
SYR,760,SYR,760,2013,2032.623489
SYR,760,SYR,760,2014,2032.623489
SYR,760,SYR,760,2015,2032.623489
SYR,760,SYR,760,2016,2032.623489
SYR,760,SYR,760,2017,2032.623489
SYR,760,SYR,760,2018,NA
TCD,148,TCD,148,1960,104.4715443
TCD,148,TCD,148,1961,109.1291428
TCD,148,TCD,148,1962,114.5814395
TCD,148,TCD,148,1963,116.7766907
TCD,148,TCD,148,1964,120.8208035
TCD,148,TCD,148,1965,125.9753646
TCD,148,TCD,148,1966,128.3424276
TCD,148,TCD,148,1967,130.9604778
TCD,148,TCD,148,1968,129.7322474
TCD,148,TCD,148,1969,132.1701281
TCD,148,TCD,148,1970,128.791915
TCD,148,TCD,148,1971,134.6863325
TCD,148,TCD,148,1972,153.4436829
TCD,148,TCD,148,1973,165.6135788
TCD,148,TCD,148,1974,163.136421
TCD,148,TCD,148,1975,211.4684039
TCD,148,TCD,148,1976,207.5286232
TCD,148,TCD,148,1977,219.8133849
TCD,148,TCD,148,1978,256.8239306
TCD,148,TCD,148,1979,227.0799006
TCD,148,TCD,148,1980,228.8223323
TCD,148,TCD,148,1981,190.1075799
TCD,148,TCD,148,1982,176.842139
TCD,148,TCD,148,1983,172.2600394
TCD,148,TCD,148,1984,185.3944493
TCD,148,TCD,148,1985,202.745517
TCD,148,TCD,148,1986,203.5011733
TCD,148,TCD,148,1987,214.9380632
TCD,148,TCD,148,1988,265.2408764
TCD,148,TCD,148,1989,248.3038057
TCD,148,TCD,148,1990,291.5532595
TCD,148,TCD,148,1991,304.8747696
TCD,148,TCD,148,1992,296.0393706
TCD,148,TCD,148,1993,222.9232851
TCD,148,TCD,148,1994,173.9903751
TCD,148,TCD,148,1995,206.2610645
TCD,148,TCD,148,1996,221.6730095
TCD,148,TCD,148,1997,205.8627232
TCD,148,TCD,148,1998,224.553884
TCD,148,TCD,148,1999,190.5589772
TCD,148,TCD,148,2000,165.7629866
TCD,148,TCD,148,2001,196.9736976
TCD,148,TCD,148,2002,220.3759764
TCD,148,TCD,148,2003,291.9448516
TCD,148,TCD,148,2004,453.5218172
TCD,148,TCD,148,2005,658.3049578
TCD,148,TCD,148,2006,709.7651951
TCD,148,TCD,148,2007,798.5480013
TCD,148,TCD,148,2008,925.6360843
TCD,148,TCD,148,2009,800.4642249
TCD,148,TCD,148,2010,891.6988174
TCD,148,TCD,148,2011,983.4472327
TCD,148,TCD,148,2012,967.408126
TCD,148,TCD,148,2013,979.5339592
TCD,148,TCD,148,2014,1018.930956
TCD,148,TCD,148,2015,775.7075235
TCD,148,TCD,148,2016,692.9785958
TCD,148,TCD,148,2017,664.3033157
TCD,148,TCD,148,2018,730.2446076
TGO,768,TGO,768,1960,76.63845417
TGO,768,TGO,768,1961,79.12013307
TGO,768,TGO,768,1962,81.99474913
TGO,768,TGO,768,1963,87.79197513
TGO,768,TGO,768,1964,99.93788939
TGO,768,TGO,768,1965,109.6201848
TGO,768,TGO,768,1966,121.8335574
TGO,768,TGO,768,1967,124.8793956
TGO,768,TGO,768,1968,124.3495722
TGO,768,TGO,768,1969,131.5698685
TGO,768,TGO,768,1970,120.0538809
TGO,768,TGO,768,1971,131.0987358
TGO,768,TGO,768,1972,149.3505629
TGO,768,TGO,768,1973,176.4737398
TGO,768,TGO,768,1974,237.8140162
TGO,768,TGO,768,1975,256.1026754
TGO,768,TGO,768,1976,251.3266327
TGO,768,TGO,768,1977,308.6949749
TGO,768,TGO,768,1978,319.9419326
TGO,768,TGO,768,1979,337.4492967
TGO,768,TGO,768,1980,417.6685258
TGO,768,TGO,768,1981,342.1913045
TGO,768,TGO,768,1982,281.8103589
TGO,768,TGO,768,1983,252.974371
TGO,768,TGO,768,1984,228.6482558
TGO,768,TGO,768,1985,234.3563261
TGO,768,TGO,768,1986,315.4619345
TGO,768,TGO,768,1987,359.7906208
TGO,768,TGO,768,1988,385.4255265
TGO,768,TGO,768,1989,367.7925841
TGO,768,TGO,768,1990,431.4501598
TGO,768,TGO,768,1991,414.7820816
TGO,768,TGO,768,1992,429.0420348
TGO,768,TGO,768,1993,306.1505635
TGO,768,TGO,768,1994,238.4653956
TGO,768,TGO,768,1995,309.8184402
TGO,768,TGO,768,1996,336.9772364
TGO,768,TGO,768,1997,334.1433955
TGO,768,TGO,768,1998,342.658274
TGO,768,TGO,768,1999,329.6959964
TGO,768,TGO,768,2000,302.2063943
TGO,768,TGO,768,2001,292.5673576
TGO,768,TGO,768,2002,326.8556001
TGO,768,TGO,768,2003,396.0300441
TGO,768,TGO,768,2004,412.589392
TGO,768,TGO,768,2005,406.4009505
TGO,768,TGO,768,2006,407.6946979
TGO,768,TGO,768,2007,449.1442328
TGO,768,TGO,768,2008,544.1475234
TGO,768,TGO,768,2009,538.4419516
TGO,768,TGO,768,2010,533.508792
TGO,768,TGO,768,2011,586.3288415
TGO,768,TGO,768,2012,571.8394289
TGO,768,TGO,768,2013,621.2222598
TGO,768,TGO,768,2014,640.0816111
TGO,768,TGO,768,2015,570.6807371
TGO,768,TGO,768,2016,587.8744094
TGO,768,TGO,768,2017,619.066371
TGO,768,TGO,768,2018,671.8406876
THA,764,THA,764,1960,100.7674787
THA,764,THA,764,1961,107.4979972
THA,764,THA,764,1962,113.7828772
THA,764,THA,764,1963,118.1439385
THA,764,THA,764,1964,125.938686
THA,764,THA,764,1965,137.9186293
THA,764,THA,764,1966,161.0055167
THA,764,THA,764,1967,166.9230881
THA,764,THA,764,1968,174.784799
THA,764,THA,764,1969,186.8791519
THA,764,THA,764,1970,192.1276287
THA,764,THA,764,1971,194.2666812
THA,764,THA,764,1972,209.3747324
THA,764,THA,764,1973,269.8879525
THA,764,THA,764,1974,332.1752377
THA,764,THA,764,1975,351.6192943
THA,764,THA,764,1976,391.5693808
THA,764,THA,764,1977,445.4208425
THA,764,THA,764,1978,528.6267784
THA,764,THA,764,1979,589.8850091
THA,764,THA,764,1980,682.929843
THA,764,THA,764,1981,721.0592702
THA,764,THA,764,1982,742.8510667
THA,764,THA,764,1983,798.0804181
THA,764,THA,764,1984,818.0389655
THA,764,THA,764,1985,747.7034373
THA,764,THA,764,1986,813.4516734
THA,764,THA,764,1987,936.780302
THA,764,THA,764,1988,1123.437643
THA,764,THA,764,1989,1295.464722
THA,764,THA,764,1990,1508.942737
THA,764,THA,764,1991,1716.415599
THA,764,THA,764,1992,1927.882737
THA,764,THA,764,1993,2209.371832
THA,764,THA,764,1994,2491.42809
THA,764,THA,764,1995,2846.583364
THA,764,THA,764,1996,3043.981173
THA,764,THA,764,1997,2468.179209
THA,764,THA,764,1998,1845.831225
THA,764,THA,764,1999,2033.255822
THA,764,THA,764,2000,2007.736363
THA,764,THA,764,2001,1893.26831
THA,764,THA,764,2002,2096.187999
THA,764,THA,764,2003,2359.116494
THA,764,THA,764,2004,2660.122791
THA,764,THA,764,2005,2894.061896
THA,764,THA,764,2006,3369.547815
THA,764,THA,764,2007,3973.019618
THA,764,THA,764,2008,4379.659877
THA,764,THA,764,2009,4213.001541
THA,764,THA,764,2010,5076.342992
THA,764,THA,764,2011,5492.115427
THA,764,THA,764,2012,5860.58061
THA,764,THA,764,2013,6168.264895
THA,764,THA,764,2014,5951.883702
THA,764,THA,764,2015,5840.046948
THA,764,THA,764,2016,5978.611454
THA,764,THA,764,2017,6578.188865
THA,764,THA,764,2018,7273.563207
TJK,762,TJK,762,1960,497.6320261
TJK,762,TJK,762,1961,497.6320261
TJK,762,TJK,762,1962,497.6320261
TJK,762,TJK,762,1963,497.6320261
TJK,762,TJK,762,1964,497.6320261
TJK,762,TJK,762,1965,497.6320261
TJK,762,TJK,762,1966,497.6320261
TJK,762,TJK,762,1967,497.6320261
TJK,762,TJK,762,1968,497.6320261
TJK,762,TJK,762,1969,497.6320261
TJK,762,TJK,762,1970,497.6320261
TJK,762,TJK,762,1971,497.6320261
TJK,762,TJK,762,1972,497.6320261
TJK,762,TJK,762,1973,497.6320261
TJK,762,TJK,762,1974,497.6320261
TJK,762,TJK,762,1975,497.6320261
TJK,762,TJK,762,1976,497.6320261
TJK,762,TJK,762,1977,497.6320261
TJK,762,TJK,762,1978,497.6320261
TJK,762,TJK,762,1979,497.6320261
TJK,762,TJK,762,1980,497.6320261
TJK,762,TJK,762,1981,497.6320261
TJK,762,TJK,762,1982,497.6320261
TJK,762,TJK,762,1983,497.6320261
TJK,762,TJK,762,1984,497.6320261
TJK,762,TJK,762,1985,497.6320261
TJK,762,TJK,762,1986,497.6320261
TJK,762,TJK,762,1987,497.6320261
TJK,762,TJK,762,1988,497.6320261
TJK,762,TJK,762,1989,497.6320261
TJK,762,TJK,762,1990,497.6320261
TJK,762,TJK,762,1991,469.3379255
TJK,762,TJK,762,1992,346.9784139
TJK,762,TJK,762,1993,294.4038807
TJK,762,TJK,762,1994,268.0002958
TJK,762,TJK,762,1995,213.6353402
TJK,762,TJK,762,1996,178.361221
TJK,762,TJK,762,1997,155.1884916
TJK,762,TJK,762,1998,219.0404999
TJK,762,TJK,762,1999,177.5597157
TJK,762,TJK,762,2000,138.4288795
TJK,762,TJK,762,2001,171.0479834
TJK,762,TJK,762,2002,190.0025003
TJK,762,TJK,762,2003,237.7574442
TJK,762,TJK,762,2004,311.6273248
TJK,762,TJK,762,2005,340.5830327
TJK,762,TJK,762,2006,408.8385907
TJK,762,TJK,762,2007,526.6429154
TJK,762,TJK,762,2008,715.8651105
TJK,762,TJK,762,2009,676.1234193
TJK,762,TJK,762,2010,749.552711
TJK,762,TJK,762,2011,847.3821018
TJK,762,TJK,762,2012,969.2964731
TJK,762,TJK,762,2013,1048.227293
TJK,762,TJK,762,2014,1104.171689
TJK,762,TJK,762,2015,929.0958572
TJK,762,TJK,762,2016,802.5180041
TJK,762,TJK,762,2017,806.0415731
TJK,762,TJK,762,2018,826.6215305
TKM,795,TKM,795,1960,684.2204828
TKM,795,TKM,795,1961,684.2204828
TKM,795,TKM,795,1962,684.2204828
TKM,795,TKM,795,1963,684.2204828
TKM,795,TKM,795,1964,684.2204828
TKM,795,TKM,795,1965,684.2204828
TKM,795,TKM,795,1966,684.2204828
TKM,795,TKM,795,1967,684.2204828
TKM,795,TKM,795,1968,684.2204828
TKM,795,TKM,795,1969,684.2204828
TKM,795,TKM,795,1970,684.2204828
TKM,795,TKM,795,1971,684.2204828
TKM,795,TKM,795,1972,684.2204828
TKM,795,TKM,795,1973,684.2204828
TKM,795,TKM,795,1974,684.2204828
TKM,795,TKM,795,1975,684.2204828
TKM,795,TKM,795,1976,684.2204828
TKM,795,TKM,795,1977,684.2204828
TKM,795,TKM,795,1978,684.2204828
TKM,795,TKM,795,1979,684.2204828
TKM,795,TKM,795,1980,684.2204828
TKM,795,TKM,795,1981,684.2204828
TKM,795,TKM,795,1982,684.2204828
TKM,795,TKM,795,1983,684.2204828
TKM,795,TKM,795,1984,684.2204828
TKM,795,TKM,795,1985,684.2204828
TKM,795,TKM,795,1986,684.2204828
TKM,795,TKM,795,1987,684.2204828
TKM,795,TKM,795,1988,861.7838871
TKM,795,TKM,795,1989,838.5663434
TKM,795,TKM,795,1990,865.789417
TKM,795,TKM,795,1991,846.6461572
TKM,795,TKM,795,1992,820.6842727
TKM,795,TKM,795,1993,792.6684621
TKM,795,TKM,795,1994,622.3706261
TKM,795,TKM,795,1995,589.905474
TKM,795,TKM,795,1996,554.8327509
TKM,795,TKM,795,1997,562.6370536
TKM,795,TKM,795,1998,590.393217
TKM,795,TKM,795,1999,548.6991476
TKM,795,TKM,795,2000,643.174726
TKM,795,TKM,795,2001,774.4828307
TKM,795,TKM,795,2002,967.8901647
TKM,795,TKM,795,2003,1283.911263
TKM,795,TKM,795,2004,1453.916238
TKM,795,TKM,795,2005,1704.417531
TKM,795,TKM,795,2006,2136.474322
TKM,795,TKM,795,2007,2600.369292
TKM,795,TKM,795,2008,3904.463719
TKM,795,TKM,795,2009,4036.455999
TKM,795,TKM,795,2010,4439.200382
TKM,795,TKM,795,2011,5649.952278
TKM,795,TKM,795,2012,6675.185658
TKM,795,TKM,795,2013,7304.287132
TKM,795,TKM,795,2014,7962.239098
TKM,795,TKM,795,2015,6432.680702
TKM,795,TKM,795,2016,6389.548408
TKM,795,TKM,795,2017,6587.090316
TKM,795,TKM,795,2018,6966.635411
TLS,626,TLS,626,1960,497.1314157
TLS,626,TLS,626,1961,497.1314157
TLS,626,TLS,626,1962,497.1314157
TLS,626,TLS,626,1963,497.1314157
TLS,626,TLS,626,1964,497.1314157
TLS,626,TLS,626,1965,497.1314157
TLS,626,TLS,626,1966,497.1314157
TLS,626,TLS,626,1967,497.1314157
TLS,626,TLS,626,1968,497.1314157
TLS,626,TLS,626,1969,497.1314157
TLS,626,TLS,626,1970,497.1314157
TLS,626,TLS,626,1971,497.1314157
TLS,626,TLS,626,1972,497.1314157
TLS,626,TLS,626,1973,497.1314157
TLS,626,TLS,626,1974,497.1314157
TLS,626,TLS,626,1975,497.1314157
TLS,626,TLS,626,1976,497.1314157
TLS,626,TLS,626,1977,497.1314157
TLS,626,TLS,626,1978,497.1314157
TLS,626,TLS,626,1979,497.1314157
TLS,626,TLS,626,1980,497.1314157
TLS,626,TLS,626,1981,497.1314157
TLS,626,TLS,626,1982,497.1314157
TLS,626,TLS,626,1983,497.1314157
TLS,626,TLS,626,1984,497.1314157
TLS,626,TLS,626,1985,497.1314157
TLS,626,TLS,626,1986,497.1314157
TLS,626,TLS,626,1987,497.1314157
TLS,626,TLS,626,1988,497.1314157
TLS,626,TLS,626,1989,497.1314157
TLS,626,TLS,626,1990,497.1314157
TLS,626,TLS,626,1991,497.1314157
TLS,626,TLS,626,1992,497.1314157
TLS,626,TLS,626,1993,497.1314157
TLS,626,TLS,626,1994,497.1314157
TLS,626,TLS,626,1995,497.1314157
TLS,626,TLS,626,1996,497.1314157
TLS,626,TLS,626,1997,497.1314157
TLS,626,TLS,626,1998,497.1314157
TLS,626,TLS,626,1999,497.1314157
TLS,626,TLS,626,2000,497.1314157
TLS,626,TLS,626,2001,574.4567556
TLS,626,TLS,626,2002,553.463055
TLS,626,TLS,626,2003,573.657502
TLS,626,TLS,626,2004,1109.560136
TLS,626,TLS,626,2005,1822.574955
TLS,626,TLS,626,2006,2614.875038
TLS,626,TLS,626,2007,2779.875017
TLS,626,TLS,626,2008,4160.734435
TLS,626,TLS,626,2009,2978.437303
TLS,626,TLS,626,2010,3656.952175
TLS,626,TLS,626,2011,5095.489043
TLS,626,TLS,626,2012,5879.699782
TLS,626,TLS,626,2013,4888.317123
TLS,626,TLS,626,2014,3441.650571
TLS,626,TLS,626,2015,2585.153878
TLS,626,TLS,626,2016,2053.273798
TLS,626,TLS,626,2017,2000.601191
TLS,626,TLS,626,2018,2035.533908
TON,776,TON,776,1960,368.0647401
TON,776,TON,776,1961,368.0647401
TON,776,TON,776,1962,368.0647401
TON,776,TON,776,1963,368.0647401
TON,776,TON,776,1964,368.0647401
TON,776,TON,776,1965,368.0647401
TON,776,TON,776,1966,368.0647401
TON,776,TON,776,1967,368.0647401
