src_abb,src_num,tgt_abb,tgt_num,year,years_in_school
SVN,705,SVN,705,1979,8.842
SVN,705,SVN,705,1984,9.73
SVN,705,SVN,705,1989,10.712
SVN,705,SVN,705,1994,10.982
SVN,705,SVN,705,1995,11
SVN,705,SVN,705,1996,11.08
SVN,705,SVN,705,1997,11.18
SVN,705,SVN,705,1998,11.2
SVN,705,SVN,705,1999,11.28
SVN,705,SVN,705,2000,11.38
SVN,705,SVN,705,2001,11.4
SVN,705,SVN,705,2002,11.48
SVN,705,SVN,705,2003,11.58
SVN,705,SVN,705,2004,11.52
SVN,705,SVN,705,2005,11.5
SVN,705,SVN,705,2006,11.5
SVN,705,SVN,705,2007,11.9
SVN,705,SVN,705,2008,11.76
SVN,705,SVN,705,2009,11.78
SVN,705,SVN,705,2010,11.8
SVN,705,SVN,705,2011,11.88
SVN,705,SVN,705,2012,12.06
SVN,705,SVN,705,2013,12.1
SVN,705,SVN,705,2014,12.18
SVN,705,SVN,705,2015,11.8
SVN,705,SVN,705,2016,11.7
SVN,705,SVN,705,2017,11.86
SLB,90,SLB,90,1999,4.5
SLB,90,SLB,90,2000,4.6
SLB,90,SLB,90,2001,4.6
SLB,90,SLB,90,2002,4.7
SLB,90,SLB,90,2003,4.7
SLB,90,SLB,90,2004,4.8
SLB,90,SLB,90,2005,4.8
SLB,90,SLB,90,2006,4.9
SLB,90,SLB,90,2007,4.9
SLB,90,SLB,90,2008,5
SLB,90,SLB,90,2009,5
SLB,90,SLB,90,2010,5.1
SLB,90,SLB,90,2011,5.2
SLB,90,SLB,90,2012,5.2
SLB,90,SLB,90,2013,5.3
SLB,90,SLB,90,2014,5.3
SLB,90,SLB,90,2015,5.4
SLB,90,SLB,90,2016,5.4
SLB,90,SLB,90,2017,5.5
SLB,90,SLB,90,2000,4.52
SLB,90,SLB,90,2001,4.6
SLB,90,SLB,90,2002,4.62
SLB,90,SLB,90,2003,4.7
SLB,90,SLB,90,2004,4.72
SLB,90,SLB,90,2005,4.8
SLB,90,SLB,90,2006,4.82
SLB,90,SLB,90,2007,4.9
SLB,90,SLB,90,2008,4.92
SLB,90,SLB,90,2009,5
SLB,90,SLB,90,2010,5.02
SLB,90,SLB,90,2011,5.12
SLB,90,SLB,90,2012,5.2
SLB,90,SLB,90,2013,5.22
SLB,90,SLB,90,2014,5.3
SLB,90,SLB,90,2015,5.32
SLB,90,SLB,90,2016,5.4
SLB,90,SLB,90,2017,5.42
SLB,90,SLB,90,2001,4.54
SLB,90,SLB,90,2002,4.6
SLB,90,SLB,90,2003,4.64
SLB,90,SLB,90,2004,4.7
SLB,90,SLB,90,2005,4.74
SLB,90,SLB,90,2006,4.8
SLB,90,SLB,90,2007,4.84
SLB,90,SLB,90,2008,4.9
SLB,90,SLB,90,2009,4.94
SLB,90,SLB,90,2010,5
SLB,90,SLB,90,2011,5.04
SLB,90,SLB,90,2012,5.14
SLB,90,SLB,90,2013,5.2
SLB,90,SLB,90,2014,5.24
SLB,90,SLB,90,2015,5.3
SLB,90,SLB,90,2016,5.34
SLB,90,SLB,90,2017,5.4
SLB,90,SLB,90,2002,4.56
SLB,90,SLB,90,2003,4.6
SLB,90,SLB,90,2004,4.66
SLB,90,SLB,90,2005,4.7
SLB,90,SLB,90,2006,4.76
SLB,90,SLB,90,2007,4.8
SLB,90,SLB,90,2008,4.86
SLB,90,SLB,90,2009,4.9
SLB,90,SLB,90,2010,4.96
SLB,90,SLB,90,2011,5
SLB,90,SLB,90,2012,5.06
SLB,90,SLB,90,2013,5.16
SLB,90,SLB,90,2014,5.2
SLB,90,SLB,90,2015,5.26
SLB,90,SLB,90,2016,5.3
SLB,90,SLB,90,2017,5.36
SLB,90,SLB,90,2003,4.58
SLB,90,SLB,90,2004,4.6
SLB,90,SLB,90,2005,4.68
SLB,90,SLB,90,2006,4.7
SLB,90,SLB,90,2007,4.78
SLB,90,SLB,90,2008,4.8
SLB,90,SLB,90,2009,4.88
SLB,90,SLB,90,2010,4.9
SLB,90,SLB,90,2011,4.98
SLB,90,SLB,90,2012,5
SLB,90,SLB,90,2013,5.08
SLB,90,SLB,90,2014,5.18
SLB,90,SLB,90,2015,5.2
SLB,90,SLB,90,2016,5.28
SLB,90,SLB,90,2017,5.3
SOM,706,SOM,706,2006,2.1
SOM,706,SOM,706,2007,1.784
SOM,706,SOM,706,2008,1.468
SOM,706,SOM,706,2009,1.152
SOM,706,SOM,706,2010,0.836
ZAF,710,ZAF,710,1870,0.52
ZAF,710,ZAF,710,1875,0.62
ZAF,710,ZAF,710,1880,0.74
ZAF,710,ZAF,710,1885,0.87
ZAF,710,ZAF,710,1890,1.05
ZAF,710,ZAF,710,1895,1.26
ZAF,710,ZAF,710,1900,1.38
ZAF,710,ZAF,710,1905,1.34
ZAF,710,ZAF,710,1910,1.36
ZAF,710,ZAF,710,1915,1.37
ZAF,710,ZAF,710,1920,1.82
ZAF,710,ZAF,710,1925,2.24
ZAF,710,ZAF,710,1930,2.62
ZAF,710,ZAF,710,1935,3.06
ZAF,710,ZAF,710,1940,3.44
ZAF,710,ZAF,710,1945,3.78
ZAF,710,ZAF,710,1950,3.75
ZAF,710,ZAF,710,1955,4.15
ZAF,710,ZAF,710,1960,4.17
ZAF,710,ZAF,710,1965,4.29
ZAF,710,ZAF,710,1970,4.44
ZAF,710,ZAF,710,1975,4.66
ZAF,710,ZAF,710,1980,4.82
ZAF,710,ZAF,710,1985,4.78
ZAF,710,ZAF,710,1990,6.49
ZAF,710,ZAF,710,1991,6.6
ZAF,710,ZAF,710,1992,7.2
ZAF,710,ZAF,710,1993,7.5
ZAF,710,ZAF,710,1994,7.9
ZAF,710,ZAF,710,1995,8.2
ZAF,710,ZAF,710,1996,8.3
ZAF,710,ZAF,710,1997,8.4
ZAF,710,ZAF,710,1998,8.5
ZAF,710,ZAF,710,1999,8.7
ZAF,710,ZAF,710,2000,8.8
ZAF,710,ZAF,710,2001,7.5
ZAF,710,ZAF,710,2002,8.5
ZAF,710,ZAF,710,2003,8.8
ZAF,710,ZAF,710,2004,8.8
ZAF,710,ZAF,710,2005,8.9
ZAF,710,ZAF,710,2006,9
ZAF,710,ZAF,710,2007,9.1
ZAF,710,ZAF,710,2008,9.7
ZAF,710,ZAF,710,2009,10.1
ZAF,710,ZAF,710,2010,10
ZAF,710,ZAF,710,2011,9.9
ZAF,710,ZAF,710,2012,9.8
ZAF,710,ZAF,710,2013,9.9
ZAF,710,ZAF,710,2014,10
ZAF,710,ZAF,710,2015,10.1
ZAF,710,ZAF,710,2016,10.1
ZAF,710,ZAF,710,2017,10.1
ZAF,710,ZAF,710,1871,0.54
ZAF,710,ZAF,710,1876,0.644
ZAF,710,ZAF,710,1881,0.766
ZAF,710,ZAF,710,1886,0.906
ZAF,710,ZAF,710,1891,1.092
ZAF,710,ZAF,710,1896,1.284
ZAF,710,ZAF,710,1901,1.372
ZAF,710,ZAF,710,1906,1.344
ZAF,710,ZAF,710,1911,1.362
ZAF,710,ZAF,710,1916,1.46
ZAF,710,ZAF,710,1921,1.904
ZAF,710,ZAF,710,1926,2.316
ZAF,710,ZAF,710,1931,2.708
ZAF,710,ZAF,710,1936,3.136
ZAF,710,ZAF,710,1941,3.508
ZAF,710,ZAF,710,1946,3.774
ZAF,710,ZAF,710,1951,3.83
ZAF,710,ZAF,710,1956,4.154
ZAF,710,ZAF,710,1961,4.194
ZAF,710,ZAF,710,1966,4.32
ZAF,710,ZAF,710,1971,4.484
ZAF,710,ZAF,710,1976,4.692
ZAF,710,ZAF,710,1981,4.812
ZAF,710,ZAF,710,1986,5.122
ZAF,710,ZAF,710,1991,6.512
ZAF,710,ZAF,710,1992,6.72
ZAF,710,ZAF,710,1993,7.26
ZAF,710,ZAF,710,1994,7.58
ZAF,710,ZAF,710,1995,7.96
ZAF,710,ZAF,710,1996,8.22
ZAF,710,ZAF,710,1997,8.32
ZAF,710,ZAF,710,1998,8.42
ZAF,710,ZAF,710,1999,8.54
ZAF,710,ZAF,710,2000,8.72
ZAF,710,ZAF,710,2001,8.54
ZAF,710,ZAF,710,2002,7.7
ZAF,710,ZAF,710,2003,8.56
ZAF,710,ZAF,710,2004,8.8
ZAF,710,ZAF,710,2005,8.82
ZAF,710,ZAF,710,2006,8.92
ZAF,710,ZAF,710,2007,9.02
ZAF,710,ZAF,710,2008,9.22
ZAF,710,ZAF,710,2009,9.78
ZAF,710,ZAF,710,2010,10.08
ZAF,710,ZAF,710,2011,9.98
ZAF,710,ZAF,710,2012,9.88
ZAF,710,ZAF,710,2013,9.82
ZAF,710,ZAF,710,2014,9.92
ZAF,710,ZAF,710,2015,10.02
ZAF,710,ZAF,710,2016,10.1
ZAF,710,ZAF,710,2017,10.1
ZAF,710,ZAF,710,1872,0.56
ZAF,710,ZAF,710,1877,0.668
ZAF,710,ZAF,710,1882,0.792
ZAF,710,ZAF,710,1887,0.942
ZAF,710,ZAF,710,1892,1.134
ZAF,710,ZAF,710,1897,1.308
ZAF,710,ZAF,710,1902,1.364
ZAF,710,ZAF,710,1907,1.348
ZAF,710,ZAF,710,1912,1.364
ZAF,710,ZAF,710,1917,1.55
ZAF,710,ZAF,710,1922,1.988
ZAF,710,ZAF,710,1927,2.392
ZAF,710,ZAF,710,1932,2.796
ZAF,710,ZAF,710,1937,3.212
ZAF,710,ZAF,710,1942,3.576
ZAF,710,ZAF,710,1947,3.768
ZAF,710,ZAF,710,1952,3.91
ZAF,710,ZAF,710,1957,4.158
ZAF,710,ZAF,710,1962,4.218
ZAF,710,ZAF,710,1967,4.35
ZAF,710,ZAF,710,1972,4.528
ZAF,710,ZAF,710,1977,4.724
ZAF,710,ZAF,710,1982,4.804
ZAF,710,ZAF,710,1987,5.464
ZAF,710,ZAF,710,1992,6.534
ZAF,710,ZAF,710,1993,6.84
ZAF,710,ZAF,710,1994,7.32
ZAF,710,ZAF,710,1995,7.66
ZAF,710,ZAF,710,1996,8.02
ZAF,710,ZAF,710,1997,8.24
ZAF,710,ZAF,710,1998,8.34
ZAF,710,ZAF,710,1999,8.44
ZAF,710,ZAF,710,2000,8.58
ZAF,710,ZAF,710,2001,8.74
ZAF,710,ZAF,710,2002,8.28
ZAF,710,ZAF,710,2003,7.9
ZAF,710,ZAF,710,2004,8.62
ZAF,710,ZAF,710,2005,8.8
ZAF,710,ZAF,710,2006,8.84
ZAF,710,ZAF,710,2007,8.94
ZAF,710,ZAF,710,2008,9.04
ZAF,710,ZAF,710,2009,9.34
ZAF,710,ZAF,710,2010,9.86
ZAF,710,ZAF,710,2011,10.06
ZAF,710,ZAF,710,2012,9.96
ZAF,710,ZAF,710,2013,9.86
ZAF,710,ZAF,710,2014,9.84
ZAF,710,ZAF,710,2015,9.94
ZAF,710,ZAF,710,2016,10.04
ZAF,710,ZAF,710,2017,10.1
ZAF,710,ZAF,710,1873,0.58
ZAF,710,ZAF,710,1878,0.692
ZAF,710,ZAF,710,1883,0.818
ZAF,710,ZAF,710,1888,0.978
ZAF,710,ZAF,710,1893,1.176
ZAF,710,ZAF,710,1898,1.332
ZAF,710,ZAF,710,1903,1.356
ZAF,710,ZAF,710,1908,1.352
ZAF,710,ZAF,710,1913,1.366
ZAF,710,ZAF,710,1918,1.64
ZAF,710,ZAF,710,1923,2.072
ZAF,710,ZAF,710,1928,2.468
ZAF,710,ZAF,710,1933,2.884
ZAF,710,ZAF,710,1938,3.288
ZAF,710,ZAF,710,1943,3.644
ZAF,710,ZAF,710,1948,3.762
ZAF,710,ZAF,710,1953,3.99
ZAF,710,ZAF,710,1958,4.162
ZAF,710,ZAF,710,1963,4.242
ZAF,710,ZAF,710,1968,4.38
ZAF,710,ZAF,710,1973,4.572
ZAF,710,ZAF,710,1978,4.756
ZAF,710,ZAF,710,1983,4.796
ZAF,710,ZAF,710,1988,5.806
ZAF,710,ZAF,710,1993,6.556
ZAF,710,ZAF,710,1994,6.96
ZAF,710,ZAF,710,1995,7.38
ZAF,710,ZAF,710,1996,7.74
ZAF,710,ZAF,710,1997,8.08
ZAF,710,ZAF,710,1998,8.26
ZAF,710,ZAF,710,1999,8.36
ZAF,710,ZAF,710,2000,8.46
ZAF,710,ZAF,710,2001,8.62
ZAF,710,ZAF,710,2002,8.76
ZAF,710,ZAF,710,2003,8.02
ZAF,710,ZAF,710,2004,8.1
ZAF,710,ZAF,710,2005,8.68
ZAF,710,ZAF,710,2006,8.8
ZAF,710,ZAF,710,2007,8.86
ZAF,710,ZAF,710,2008,8.96
ZAF,710,ZAF,710,2009,9.06
ZAF,710,ZAF,710,2010,9.46
ZAF,710,ZAF,710,2011,9.94
ZAF,710,ZAF,710,2012,10.04
ZAF,710,ZAF,710,2013,9.94
ZAF,710,ZAF,710,2014,9.84
ZAF,710,ZAF,710,2015,9.86
ZAF,710,ZAF,710,2016,9.96
ZAF,710,ZAF,710,2017,10.06
ZAF,710,ZAF,710,1874,0.6
ZAF,710,ZAF,710,1879,0.716
ZAF,710,ZAF,710,1884,0.844
ZAF,710,ZAF,710,1889,1.014
ZAF,710,ZAF,710,1894,1.218
ZAF,710,ZAF,710,1899,1.356
ZAF,710,ZAF,710,1904,1.348
ZAF,710,ZAF,710,1909,1.356
ZAF,710,ZAF,710,1914,1.368
ZAF,710,ZAF,710,1919,1.73
ZAF,710,ZAF,710,1924,2.156
ZAF,710,ZAF,710,1929,2.544
ZAF,710,ZAF,710,1934,2.972
ZAF,710,ZAF,710,1939,3.364
ZAF,710,ZAF,710,1944,3.712
ZAF,710,ZAF,710,1949,3.756
ZAF,710,ZAF,710,1954,4.07
ZAF,710,ZAF,710,1959,4.166
ZAF,710,ZAF,710,1964,4.266
ZAF,710,ZAF,710,1969,4.41
ZAF,710,ZAF,710,1974,4.616
ZAF,710,ZAF,710,1979,4.788
ZAF,710,ZAF,710,1984,4.788
ZAF,710,ZAF,710,1989,6.148
ZAF,710,ZAF,710,1994,6.578
ZAF,710,ZAF,710,1995,7.08
ZAF,710,ZAF,710,1996,7.44
ZAF,710,ZAF,710,1997,7.82
ZAF,710,ZAF,710,1998,8.14
ZAF,710,ZAF,710,1999,8.28
ZAF,710,ZAF,710,2000,8.38
ZAF,710,ZAF,710,2001,8.48
ZAF,710,ZAF,710,2002,8.66
ZAF,710,ZAF,710,2003,8.78
ZAF,710,ZAF,710,2004,7.76
ZAF,710,ZAF,710,2005,8.3
ZAF,710,ZAF,710,2006,8.74
ZAF,710,ZAF,710,2007,8.8
ZAF,710,ZAF,710,2008,8.88
ZAF,710,ZAF,710,2009,8.98
ZAF,710,ZAF,710,2010,9.08
ZAF,710,ZAF,710,2011,9.58
ZAF,710,ZAF,710,2012,10.02
ZAF,710,ZAF,710,2013,10.02
ZAF,710,ZAF,710,2014,9.92
ZAF,710,ZAF,710,2015,9.82
ZAF,710,ZAF,710,2016,9.88
ZAF,710,ZAF,710,2017,9.98
KOR,410,KOR,410,1870,0.01
KOR,410,KOR,410,1875,0.01
KOR,410,KOR,410,1880,0.01
KOR,410,KOR,410,1885,0.01
KOR,410,KOR,410,1890,0.01
KOR,410,KOR,410,1895,0.01
KOR,410,KOR,410,1900,0.01
KOR,410,KOR,410,1905,0.45
KOR,410,KOR,410,1910,0.77
KOR,410,KOR,410,1915,1.08
KOR,410,KOR,410,1920,1.69
KOR,410,KOR,410,1925,2.2
KOR,410,KOR,410,1930,2.66
KOR,410,KOR,410,1935,3.07
KOR,410,KOR,410,1940,3.42
KOR,410,KOR,410,1945,3.63
KOR,410,KOR,410,1950,3.98
KOR,410,KOR,410,1955,4.36
KOR,410,KOR,410,1960,3.12
KOR,410,KOR,410,1965,4.26
KOR,410,KOR,410,1970,5.2
KOR,410,KOR,410,1975,6.16
KOR,410,KOR,410,1980,7.09
KOR,410,KOR,410,1985,8.06
KOR,410,KOR,410,1990,9.11
KOR,410,KOR,410,1991,9.2
KOR,410,KOR,410,1992,9.4
KOR,410,KOR,410,1993,9.6
KOR,410,KOR,410,1994,9.8
KOR,410,KOR,410,1995,10
KOR,410,KOR,410,1996,10.1
KOR,410,KOR,410,1997,10.2
KOR,410,KOR,410,1998,10.4
KOR,410,KOR,410,1999,10.5
KOR,410,KOR,410,2000,10.6
KOR,410,KOR,410,2001,10.7
KOR,410,KOR,410,2002,10.9
KOR,410,KOR,410,2003,11
KOR,410,KOR,410,2004,11.2
KOR,410,KOR,410,2005,11.4
KOR,410,KOR,410,2006,11.4
KOR,410,KOR,410,2007,11.5
KOR,410,KOR,410,2008,11.6
KOR,410,KOR,410,2009,11
KOR,410,KOR,410,2010,11.8
KOR,410,KOR,410,2011,11.8
KOR,410,KOR,410,2012,11.9
KOR,410,KOR,410,2013,12
KOR,410,KOR,410,2014,12.1
KOR,410,KOR,410,2015,12.1
KOR,410,KOR,410,2016,12.1
KOR,410,KOR,410,2017,12.1
KOR,410,KOR,410,1871,0.01
KOR,410,KOR,410,1876,0.01
KOR,410,KOR,410,1881,0.01
KOR,410,KOR,410,1886,0.01
KOR,410,KOR,410,1891,0.01
KOR,410,KOR,410,1896,0.01
KOR,410,KOR,410,1901,0.098
KOR,410,KOR,410,1906,0.514
KOR,410,KOR,410,1911,0.832
KOR,410,KOR,410,1916,1.202
KOR,410,KOR,410,1921,1.792
KOR,410,KOR,410,1926,2.292
KOR,410,KOR,410,1931,2.742
KOR,410,KOR,410,1936,3.14
KOR,410,KOR,410,1941,3.462
KOR,410,KOR,410,1946,3.7
KOR,410,KOR,410,1951,4.056
KOR,410,KOR,410,1956,4.112
KOR,410,KOR,410,1961,3.348
KOR,410,KOR,410,1966,4.448
KOR,410,KOR,410,1971,5.392
KOR,410,KOR,410,1976,6.346
KOR,410,KOR,410,1981,7.284
KOR,410,KOR,410,1986,8.27
KOR,410,KOR,410,1991,9.128
KOR,410,KOR,410,1992,9.24
KOR,410,KOR,410,1993,9.44
KOR,410,KOR,410,1994,9.64
KOR,410,KOR,410,1995,9.84
KOR,410,KOR,410,1996,10.02
KOR,410,KOR,410,1997,10.12
KOR,410,KOR,410,1998,10.24
KOR,410,KOR,410,1999,10.42
KOR,410,KOR,410,2000,10.52
KOR,410,KOR,410,2001,10.62
KOR,410,KOR,410,2002,10.74
KOR,410,KOR,410,2003,10.92
KOR,410,KOR,410,2004,11.04
KOR,410,KOR,410,2005,11.24
KOR,410,KOR,410,2006,11.4
KOR,410,KOR,410,2007,11.42
KOR,410,KOR,410,2008,11.52
KOR,410,KOR,410,2009,11.48
KOR,410,KOR,410,2010,11.16
KOR,410,KOR,410,2011,11.8
KOR,410,KOR,410,2012,11.82
KOR,410,KOR,410,2013,11.92
KOR,410,KOR,410,2014,12.02
KOR,410,KOR,410,2015,12.1
KOR,410,KOR,410,2016,12.1
KOR,410,KOR,410,2017,12.1
KOR,410,KOR,410,1872,0.01
KOR,410,KOR,410,1877,0.01
KOR,410,KOR,410,1882,0.01
KOR,410,KOR,410,1887,0.01
KOR,410,KOR,410,1892,0.01
KOR,410,KOR,410,1897,0.01
KOR,410,KOR,410,1902,0.186
KOR,410,KOR,410,1907,0.578
KOR,410,KOR,410,1912,0.894
KOR,410,KOR,410,1917,1.324
KOR,410,KOR,410,1922,1.894
KOR,410,KOR,410,1927,2.384
KOR,410,KOR,410,1932,2.824
KOR,410,KOR,410,1937,3.21
KOR,410,KOR,410,1942,3.504
KOR,410,KOR,410,1947,3.77
KOR,410,KOR,410,1952,4.132
KOR,410,KOR,410,1957,3.864
KOR,410,KOR,410,1962,3.576
KOR,410,KOR,410,1967,4.636
KOR,410,KOR,410,1972,5.584
KOR,410,KOR,410,1977,6.532
KOR,410,KOR,410,1982,7.478
KOR,410,KOR,410,1987,8.48
KOR,410,KOR,410,1992,9.146
KOR,410,KOR,410,1993,9.28
KOR,410,KOR,410,1994,9.48
KOR,410,KOR,410,1995,9.68
KOR,410,KOR,410,1996,9.88
KOR,410,KOR,410,1997,10.04
KOR,410,KOR,410,1998,10.14
KOR,410,KOR,410,1999,10.28
KOR,410,KOR,410,2000,10.44
KOR,410,KOR,410,2001,10.54
KOR,410,KOR,410,2002,10.64
KOR,410,KOR,410,2003,10.78
KOR,410,KOR,410,2004,10.94
KOR,410,KOR,410,2005,11.08
KOR,410,KOR,410,2006,11.28
KOR,410,KOR,410,2007,11.4
KOR,410,KOR,410,2008,11.44
KOR,410,KOR,410,2009,11.54
KOR,410,KOR,410,2010,11.36
KOR,410,KOR,410,2011,11.32
KOR,410,KOR,410,2012,11.8
KOR,410,KOR,410,2013,11.84
KOR,410,KOR,410,2014,11.94
KOR,410,KOR,410,2015,12.04
KOR,410,KOR,410,2016,12.1
KOR,410,KOR,410,2017,12.1
KOR,410,KOR,410,1873,0.01
KOR,410,KOR,410,1878,0.01
KOR,410,KOR,410,1883,0.01
KOR,410,KOR,410,1888,0.01
KOR,410,KOR,410,1893,0.01
KOR,410,KOR,410,1898,0.01
KOR,410,KOR,410,1903,0.274
KOR,410,KOR,410,1908,0.642
KOR,410,KOR,410,1913,0.956
KOR,410,KOR,410,1918,1.446
KOR,410,KOR,410,1923,1.996
KOR,410,KOR,410,1928,2.476
KOR,410,KOR,410,1933,2.906
KOR,410,KOR,410,1938,3.28
KOR,410,KOR,410,1943,3.546
KOR,410,KOR,410,1948,3.84
KOR,410,KOR,410,1953,4.208
KOR,410,KOR,410,1958,3.616
KOR,410,KOR,410,1963,3.804
KOR,410,KOR,410,1968,4.824
KOR,410,KOR,410,1973,5.776
KOR,410,KOR,410,1978,6.718
KOR,410,KOR,410,1983,7.672
KOR,410,KOR,410,1988,8.69
KOR,410,KOR,410,1993,9.164
KOR,410,KOR,410,1994,9.32
KOR,410,KOR,410,1995,9.52
KOR,410,KOR,410,1996,9.72
KOR,410,KOR,410,1997,9.92
KOR,410,KOR,410,1998,10.06
KOR,410,KOR,410,1999,10.16
KOR,410,KOR,410,2000,10.32
KOR,410,KOR,410,2001,10.46
KOR,410,KOR,410,2002,10.56
KOR,410,KOR,410,2003,10.66
KOR,410,KOR,410,2004,10.82
KOR,410,KOR,410,2005,10.96
KOR,410,KOR,410,2006,11.12
KOR,410,KOR,410,2007,11.32
KOR,410,KOR,410,2008,11.4
KOR,410,KOR,410,2009,11.46
KOR,410,KOR,410,2010,11.56
KOR,410,KOR,410,2011,11.24
KOR,410,KOR,410,2012,11.48
KOR,410,KOR,410,2013,11.8
KOR,410,KOR,410,2014,11.86
KOR,410,KOR,410,2015,11.96
KOR,410,KOR,410,2016,12.06
KOR,410,KOR,410,2017,12.1
KOR,410,KOR,410,1874,0.01
KOR,410,KOR,410,1879,0.01
KOR,410,KOR,410,1884,0.01
KOR,410,KOR,410,1889,0.01
KOR,410,KOR,410,1894,0.01
KOR,410,KOR,410,1899,0.01
KOR,410,KOR,410,1904,0.362
KOR,410,KOR,410,1909,0.706
KOR,410,KOR,410,1914,1.018
KOR,410,KOR,410,1919,1.568
KOR,410,KOR,410,1924,2.098
KOR,410,KOR,410,1929,2.568
KOR,410,KOR,410,1934,2.988
KOR,410,KOR,410,1939,3.35
KOR,410,KOR,410,1944,3.588
KOR,410,KOR,410,1949,3.91
KOR,410,KOR,410,1954,4.284
KOR,410,KOR,410,1959,3.368
KOR,410,KOR,410,1964,4.032
KOR,410,KOR,410,1969,5.012
KOR,410,KOR,410,1974,5.968
KOR,410,KOR,410,1979,6.904
KOR,410,KOR,410,1984,7.866
KOR,410,KOR,410,1989,8.9
KOR,410,KOR,410,1994,9.182
KOR,410,KOR,410,1995,9.36
KOR,410,KOR,410,1996,9.56
KOR,410,KOR,410,1997,9.76
KOR,410,KOR,410,1998,9.96
KOR,410,KOR,410,1999,10.08
KOR,410,KOR,410,2000,10.18
KOR,410,KOR,410,2001,10.36
KOR,410,KOR,410,2002,10.48
KOR,410,KOR,410,2003,10.58
KOR,410,KOR,410,2004,10.68
KOR,410,KOR,410,2005,10.86
KOR,410,KOR,410,2006,10.98
KOR,410,KOR,410,2007,11.16
KOR,410,KOR,410,2008,11.36
KOR,410,KOR,410,2009,11.4
KOR,410,KOR,410,2010,11.48
KOR,410,KOR,410,2011,11.58
KOR,410,KOR,410,2012,11.12
KOR,410,KOR,410,2013,11.64
KOR,410,KOR,410,2014,11.8
KOR,410,KOR,410,2015,11.88
KOR,410,KOR,410,2016,11.98
KOR,410,KOR,410,2017,12.08
ESP,724,ESP,724,1870,1.25
ESP,724,ESP,724,1875,1.41
ESP,724,ESP,724,1880,1.75
ESP,724,ESP,724,1885,2.13
ESP,724,ESP,724,1890,2.45
ESP,724,ESP,724,1895,2.77
ESP,724,ESP,724,1900,3.07
ESP,724,ESP,724,1905,3.33
ESP,724,ESP,724,1910,3.52
ESP,724,ESP,724,1915,3.61
ESP,724,ESP,724,1920,3.48
ESP,724,ESP,724,1925,3.31
ESP,724,ESP,724,1930,3.15
ESP,724,ESP,724,1935,3.1
ESP,724,ESP,724,1940,3.05
ESP,724,ESP,724,1945,3.21
ESP,724,ESP,724,1950,3.47
ESP,724,ESP,724,1955,3.45
ESP,724,ESP,724,1960,3.72
ESP,724,ESP,724,1965,4.08
ESP,724,ESP,724,1970,4.34
ESP,724,ESP,724,1975,5.13
ESP,724,ESP,724,1980,5.74
ESP,724,ESP,724,1985,6.13
ESP,724,ESP,724,1990,6.52
ESP,724,ESP,724,1991,6.4
ESP,724,ESP,724,1992,6.7
ESP,724,ESP,724,1993,7.1
ESP,724,ESP,724,1994,7.4
ESP,724,ESP,724,1995,7.7
ESP,724,ESP,724,1996,7.9
ESP,724,ESP,724,1997,8
ESP,724,ESP,724,1998,8.1
ESP,724,ESP,724,1999,8.2
ESP,724,ESP,724,2000,8.4
ESP,724,ESP,724,2001,8.5
ESP,724,ESP,724,2002,8.5
ESP,724,ESP,724,2003,8.6
ESP,724,ESP,724,2004,8.6
ESP,724,ESP,724,2005,8.9
ESP,724,ESP,724,2006,9
ESP,724,ESP,724,2007,9.1
ESP,724,ESP,724,2008,9.2
ESP,724,ESP,724,2009,9.3
ESP,724,ESP,724,2010,9.4
ESP,724,ESP,724,2011,9.5
ESP,724,ESP,724,2012,9.5
ESP,724,ESP,724,2013,9.5
ESP,724,ESP,724,2014,9.7
ESP,724,ESP,724,2015,9.7
ESP,724,ESP,724,2016,9.8
ESP,724,ESP,724,2017,9.8
ESP,724,ESP,724,1871,1.282
ESP,724,ESP,724,1876,1.478
ESP,724,ESP,724,1881,1.826
ESP,724,ESP,724,1886,2.194
ESP,724,ESP,724,1891,2.514
ESP,724,ESP,724,1896,2.83
ESP,724,ESP,724,1901,3.122
ESP,724,ESP,724,1906,3.368
ESP,724,ESP,724,1911,3.538
ESP,724,ESP,724,1916,3.584
ESP,724,ESP,724,1921,3.446
ESP,724,ESP,724,1926,3.278
ESP,724,ESP,724,1931,3.14
ESP,724,ESP,724,1936,3.09
ESP,724,ESP,724,1941,3.082
ESP,724,ESP,724,1946,3.262
ESP,724,ESP,724,1951,3.466
ESP,724,ESP,724,1956,3.504
ESP,724,ESP,724,1961,3.792
ESP,724,ESP,724,1966,4.132
ESP,724,ESP,724,1971,4.498
ESP,724,ESP,724,1976,5.252
ESP,724,ESP,724,1981,5.818
ESP,724,ESP,724,1986,6.208
ESP,724,ESP,724,1991,6.496
ESP,724,ESP,724,1992,6.46
ESP,724,ESP,724,1993,6.78
ESP,724,ESP,724,1994,7.16
ESP,724,ESP,724,1995,7.46
ESP,724,ESP,724,1996,7.74
ESP,724,ESP,724,1997,7.92
ESP,724,ESP,724,1998,8.02
ESP,724,ESP,724,1999,8.12
ESP,724,ESP,724,2000,8.24
ESP,724,ESP,724,2001,8.42
ESP,724,ESP,724,2002,8.5
ESP,724,ESP,724,2003,8.52
ESP,724,ESP,724,2004,8.6
ESP,724,ESP,724,2005,8.66
ESP,724,ESP,724,2006,8.92
ESP,724,ESP,724,2007,9.02
