Src country code,Src country Abb,Tgt Country code,Tgt country Abb,year,democ,autoc
524,NPL,524,NPL,1989,2,4
524,NPL,524,NPL,1990,5,0
524,NPL,524,NPL,1991,5,0
524,NPL,524,NPL,1992,5,0
524,NPL,524,NPL,1993,5,0
524,NPL,524,NPL,1994,5,0
524,NPL,524,NPL,1995,5,0
524,NPL,524,NPL,1996,5,0
524,NPL,524,NPL,1997,5,0
524,NPL,524,NPL,1998,5,0
524,NPL,524,NPL,1999,7,1
524,NPL,524,NPL,2000,7,1
524,NPL,524,NPL,2001,7,1
524,NPL,524,NPL,2002,1,7
524,NPL,524,NPL,2003,1,7
524,NPL,524,NPL,2004,1,7
524,NPL,524,NPL,2005,1,7
524,NPL,524,NPL,2006,7,1
524,NPL,524,NPL,2007,7,1
524,NPL,524,NPL,2008,7,1
524,NPL,524,NPL,2009,6,0
524,NPL,524,NPL,2010,6,0
524,NPL,524,NPL,2011,6,0
524,NPL,524,NPL,2012,6,0
524,NPL,524,NPL,2013,6,0
524,NPL,524,NPL,2014,6,0
524,NPL,524,NPL,2015,6,0
524,NPL,524,NPL,2016,6,0
524,NPL,524,NPL,2017,6,0
524,NPL,524,NPL,2018,8,1
764,THA,764,THA,1800,0,10
764,THA,764,THA,1801,0,10
764,THA,764,THA,1802,0,10
764,THA,764,THA,1803,0,10
764,THA,764,THA,1804,0,10
764,THA,764,THA,1805,0,10
764,THA,764,THA,1806,0,10
764,THA,764,THA,1807,0,10
764,THA,764,THA,1808,0,10
764,THA,764,THA,1809,0,10
764,THA,764,THA,1810,0,10
764,THA,764,THA,1811,0,10
764,THA,764,THA,1812,0,10
764,THA,764,THA,1813,0,10
764,THA,764,THA,1814,0,10
764,THA,764,THA,1815,0,10
764,THA,764,THA,1816,0,10
764,THA,764,THA,1817,0,10
764,THA,764,THA,1818,0,10
764,THA,764,THA,1819,0,10
764,THA,764,THA,1820,0,10
764,THA,764,THA,1821,0,10
764,THA,764,THA,1822,0,10
764,THA,764,THA,1823,0,10
764,THA,764,THA,1824,0,10
764,THA,764,THA,1825,0,10
764,THA,764,THA,1826,0,10
764,THA,764,THA,1827,0,10
764,THA,764,THA,1828,0,10
764,THA,764,THA,1829,0,10
764,THA,764,THA,1830,0,10
764,THA,764,THA,1831,0,10
764,THA,764,THA,1832,0,10
764,THA,764,THA,1833,0,10
764,THA,764,THA,1834,0,10
764,THA,764,THA,1835,0,10
764,THA,764,THA,1836,0,10
764,THA,764,THA,1837,0,10
764,THA,764,THA,1838,0,10
764,THA,764,THA,1839,0,10
764,THA,764,THA,1840,0,10
764,THA,764,THA,1841,0,10
764,THA,764,THA,1842,0,10
764,THA,764,THA,1843,0,10
764,THA,764,THA,1844,0,10
764,THA,764,THA,1845,0,10
764,THA,764,THA,1846,0,10
764,THA,764,THA,1847,0,10
764,THA,764,THA,1848,0,10
764,THA,764,THA,1849,0,10
764,THA,764,THA,1850,0,10
764,THA,764,THA,1851,0,10
764,THA,764,THA,1852,0,10
764,THA,764,THA,1853,0,10
764,THA,764,THA,1854,0,10
764,THA,764,THA,1855,0,10
764,THA,764,THA,1856,0,10
764,THA,764,THA,1857,0,10
764,THA,764,THA,1858,0,10
764,THA,764,THA,1859,0,10
764,THA,764,THA,1860,0,10
764,THA,764,THA,1861,0,10
764,THA,764,THA,1862,0,10
764,THA,764,THA,1863,0,10
764,THA,764,THA,1864,0,10
764,THA,764,THA,1865,0,10
764,THA,764,THA,1866,0,10
764,THA,764,THA,1867,0,10
764,THA,764,THA,1868,0,10
764,THA,764,THA,1869,0,10
764,THA,764,THA,1870,0,10
764,THA,764,THA,1871,0,10
764,THA,764,THA,1872,0,10
764,THA,764,THA,1873,0,10
764,THA,764,THA,1874,0,10
764,THA,764,THA,1875,0,10
764,THA,764,THA,1876,0,10
764,THA,764,THA,1877,0,10
764,THA,764,THA,1878,0,10
764,THA,764,THA,1879,0,10
764,THA,764,THA,1880,0,10
764,THA,764,THA,1881,0,10
764,THA,764,THA,1882,0,10
764,THA,764,THA,1883,0,10
764,THA,764,THA,1884,0,10
764,THA,764,THA,1885,0,10
764,THA,764,THA,1886,0,10
764,THA,764,THA,1887,0,10
764,THA,764,THA,1888,0,10
764,THA,764,THA,1889,0,10
764,THA,764,THA,1890,0,10
764,THA,764,THA,1891,0,10
764,THA,764,THA,1892,0,10
764,THA,764,THA,1893,0,10
764,THA,764,THA,1894,0,10
764,THA,764,THA,1895,0,10
764,THA,764,THA,1896,0,10
764,THA,764,THA,1897,0,10
764,THA,764,THA,1898,0,10
764,THA,764,THA,1899,0,10
764,THA,764,THA,1900,0,10
764,THA,764,THA,1901,0,10
764,THA,764,THA,1902,0,10
764,THA,764,THA,1903,0,10
764,THA,764,THA,1904,0,10
764,THA,764,THA,1905,0,10
764,THA,764,THA,1906,0,10
764,THA,764,THA,1907,0,10
764,THA,764,THA,1908,0,10
764,THA,764,THA,1909,0,10
764,THA,764,THA,1910,0,10
764,THA,764,THA,1911,0,10
764,THA,764,THA,1912,0,10
764,THA,764,THA,1913,0,10
764,THA,764,THA,1914,0,10
764,THA,764,THA,1915,0,10
764,THA,764,THA,1916,0,10
764,THA,764,THA,1917,0,10
764,THA,764,THA,1918,0,10
764,THA,764,THA,1919,0,10
764,THA,764,THA,1920,0,10
764,THA,764,THA,1921,0,10
764,THA,764,THA,1922,0,10
764,THA,764,THA,1923,0,10
764,THA,764,THA,1924,0,10
764,THA,764,THA,1925,0,10
764,THA,764,THA,1926,0,10
764,THA,764,THA,1927,0,10
764,THA,764,THA,1928,0,10
764,THA,764,THA,1929,0,10
764,THA,764,THA,1930,0,10
764,THA,764,THA,1931,0,10
764,THA,764,THA,1935,1,4
764,THA,764,THA,1936,1,4
764,THA,764,THA,1937,1,4
764,THA,764,THA,1938,1,4
764,THA,764,THA,1939,1,4
764,THA,764,THA,1940,1,4
764,THA,764,THA,1942,1,4
764,THA,764,THA,1943,1,4
764,THA,764,THA,1944,1,4
764,THA,764,THA,1945,1,4
764,THA,764,THA,1946,1,4
764,THA,764,THA,1947,1,4
764,THA,764,THA,1948,1,4
764,THA,764,THA,1949,1,4
764,THA,764,THA,1950,1,4
764,THA,764,THA,1951,1,4
764,THA,764,THA,1952,0,6
764,THA,764,THA,1953,0,6
764,THA,764,THA,1954,0,6
764,THA,764,THA,1955,1,4
764,THA,764,THA,1956,1,4
764,THA,764,THA,1957,1,4
764,THA,764,THA,1958,0,7
764,THA,764,THA,1959,0,7
764,THA,764,THA,1960,0,7
764,THA,764,THA,1961,0,7
764,THA,764,THA,1962,0,7
764,THA,764,THA,1963,0,7
764,THA,764,THA,1964,0,7
764,THA,764,THA,1965,0,7
764,THA,764,THA,1966,0,7
764,THA,764,THA,1967,0,7
764,THA,764,THA,1969,4,2
764,THA,764,THA,1970,4,2
764,THA,764,THA,1971,0,7
764,THA,764,THA,1972,0,7
764,THA,764,THA,1974,4,1
764,THA,764,THA,1975,4,1
764,THA,764,THA,1976,0,7
764,THA,764,THA,1978,3,1
764,THA,764,THA,1979,3,1
764,THA,764,THA,1980,3,1
764,THA,764,THA,1981,3,1
764,THA,764,THA,1982,3,1
764,THA,764,THA,1983,3,1
764,THA,764,THA,1984,3,1
764,THA,764,THA,1985,3,1
764,THA,764,THA,1986,3,1
764,THA,764,THA,1987,3,1
764,THA,764,THA,1988,4,1
764,THA,764,THA,1989,4,1
764,THA,764,THA,1990,4,1
764,THA,764,THA,1991,1,2
764,THA,764,THA,1992,9,0
764,THA,764,THA,1993,9,0
764,THA,764,THA,1994,9,0
764,THA,764,THA,1995,9,0
764,THA,764,THA,1996,9,0
764,THA,764,THA,1997,9,0
764,THA,764,THA,1998,9,0
764,THA,764,THA,1999,9,0
764,THA,764,THA,2000,9,0
764,THA,764,THA,2001,9,0
764,THA,764,THA,2002,9,0
764,THA,764,THA,2003,9,0
764,THA,764,THA,2004,9,0
764,THA,764,THA,2005,9,0
764,THA,764,THA,2006,0,5
764,THA,764,THA,2007,2,3
764,THA,764,THA,2008,5,1
764,THA,764,THA,2009,5,1
764,THA,764,THA,2010,5,1
764,THA,764,THA,2011,7,0
764,THA,764,THA,2012,7,0
764,THA,764,THA,2013,7,0
764,THA,764,THA,2014,0,3
764,THA,764,THA,2015,0,3
764,THA,764,THA,2016,0,3
764,THA,764,THA,2017,0,3
764,THA,764,THA,2018,0,3
116,KHM,116,KHM,1955,0,9
116,KHM,116,KHM,1956,0,9
116,KHM,116,KHM,1957,0,9
116,KHM,116,KHM,1958,0,9
116,KHM,116,KHM,1959,0,9
116,KHM,116,KHM,1960,0,9
116,KHM,116,KHM,1961,0,9
116,KHM,116,KHM,1962,0,9
116,KHM,116,KHM,1963,0,9
116,KHM,116,KHM,1964,0,9
116,KHM,116,KHM,1965,0,9
116,KHM,116,KHM,1966,0,9
116,KHM,116,KHM,1967,0,9
116,KHM,116,KHM,1968,0,9
116,KHM,116,KHM,1969,0,9
116,KHM,116,KHM,1972,0,5
116,KHM,116,KHM,1973,0,5
116,KHM,116,KHM,1974,0,5
116,KHM,116,KHM,1976,0,7
116,KHM,116,KHM,1977,0,7
116,KHM,116,KHM,1978,0,7
116,KHM,116,KHM,1993,3,2
116,KHM,116,KHM,1994,3,2
116,KHM,116,KHM,1995,3,2
116,KHM,116,KHM,1996,3,2
116,KHM,116,KHM,1997,0,7
116,KHM,116,KHM,1998,3,1
116,KHM,116,KHM,1999,3,1
116,KHM,116,KHM,2000,3,1
116,KHM,116,KHM,2001,3,1
116,KHM,116,KHM,2002,3,1
116,KHM,116,KHM,2003,3,1
116,KHM,116,KHM,2004,3,1
116,KHM,116,KHM,2005,3,1
116,KHM,116,KHM,2006,3,1
116,KHM,116,KHM,2007,3,1
116,KHM,116,KHM,2008,3,1
116,KHM,116,KHM,2009,3,1
116,KHM,116,KHM,2010,3,1
116,KHM,116,KHM,2011,3,1
116,KHM,116,KHM,2012,3,1
116,KHM,116,KHM,2013,3,1
116,KHM,116,KHM,2014,3,1
116,KHM,116,KHM,2015,3,1
116,KHM,116,KHM,2016,3,1
116,KHM,116,KHM,2017,0,4
116,KHM,116,KHM,2018,0,4
418,LAO,418,LAO,1958,8,0
418,LAO,418,LAO,1959,8,0
418,LAO,418,LAO,1960,1,2
418,LAO,418,LAO,1975,0,7
418,LAO,418,LAO,1976,0,7
418,LAO,418,LAO,1977,0,7
418,LAO,418,LAO,1978,0,7
418,LAO,418,LAO,1979,0,7
418,LAO,418,LAO,1980,0,7
418,LAO,418,LAO,1981,0,7
418,LAO,418,LAO,1982,0,7
418,LAO,418,LAO,1983,0,7
418,LAO,418,LAO,1984,0,7
418,LAO,418,LAO,1985,0,7
418,LAO,418,LAO,1986,0,7
418,LAO,418,LAO,1987,0,7
418,LAO,418,LAO,1988,0,7
418,LAO,418,LAO,1989,0,7
418,LAO,418,LAO,1990,0,7
418,LAO,418,LAO,1991,0,7
418,LAO,418,LAO,1992,0,7
418,LAO,418,LAO,1993,0,7
418,LAO,418,LAO,1994,0,7
418,LAO,418,LAO,1995,0,7
418,LAO,418,LAO,1996,0,7
418,LAO,418,LAO,1997,0,7
418,LAO,418,LAO,1998,0,7
418,LAO,418,LAO,1999,0,7
418,LAO,418,LAO,2000,0,7
418,LAO,418,LAO,2001,0,7
418,LAO,418,LAO,2002,0,7
418,LAO,418,LAO,2003,0,7
418,LAO,418,LAO,2004,0,7
418,LAO,418,LAO,2005,0,7
418,LAO,418,LAO,2006,0,7
418,LAO,418,LAO,2007,0,7
418,LAO,418,LAO,2008,0,7
418,LAO,418,LAO,2009,0,7
418,LAO,418,LAO,2010,0,7
418,LAO,418,LAO,2011,0,7
418,LAO,418,LAO,2012,0,7
418,LAO,418,LAO,2013,0,7
418,LAO,418,LAO,2014,0,7
418,LAO,418,LAO,2015,0,7
418,LAO,418,LAO,2016,0,7
418,LAO,418,LAO,2017,0,7
418,LAO,418,LAO,2018,0,7
704,VNM,704,VNM,1954,0,9
704,VNM,704,VNM,1955,0,9
704,VNM,704,VNM,1956,0,9
704,VNM,704,VNM,1957,0,9
704,VNM,704,VNM,1958,0,9
704,VNM,704,VNM,1959,0,9
704,VNM,704,VNM,1960,0,8
704,VNM,704,VNM,1961,0,8
704,VNM,704,VNM,1962,0,8
704,VNM,704,VNM,1963,0,8
704,VNM,704,VNM,1964,0,8
704,VNM,704,VNM,1965,0,8
704,VNM,704,VNM,1966,0,8
704,VNM,704,VNM,1967,0,8
704,VNM,704,VNM,1968,0,8
704,VNM,704,VNM,1969,0,7
704,VNM,704,VNM,1970,0,7
704,VNM,704,VNM,1971,0,7
704,VNM,704,VNM,1972,0,7
704,VNM,704,VNM,1973,0,7
704,VNM,704,VNM,1974,0,7
704,VNM,704,VNM,1975,0,7
704,VNM,704,VNM,1976,0,7
704,VNM,704,VNM,1976,0,7
704,VNM,704,VNM,1977,0,7
704,VNM,704,VNM,1978,0,7
704,VNM,704,VNM,1979,0,7
704,VNM,704,VNM,1980,0,7
704,VNM,704,VNM,1981,0,7
704,VNM,704,VNM,1982,0,7
704,VNM,704,VNM,1983,0,7
704,VNM,704,VNM,1984,0,7
704,VNM,704,VNM,1985,0,7
704,VNM,704,VNM,1986,0,7
704,VNM,704,VNM,1987,0,7
704,VNM,704,VNM,1988,0,7
704,VNM,704,VNM,1989,0,7
704,VNM,704,VNM,1990,0,7
704,VNM,704,VNM,1991,0,7
704,VNM,704,VNM,1992,0,7
704,VNM,704,VNM,1993,0,7
704,VNM,704,VNM,1994,0,7
704,VNM,704,VNM,1995,0,7
704,VNM,704,VNM,1996,0,7
704,VNM,704,VNM,1997,0,7
704,VNM,704,VNM,1998,0,7
704,VNM,704,VNM,1999,0,7
704,VNM,704,VNM,2000,0,7
704,VNM,704,VNM,2001,0,7
704,VNM,704,VNM,2002,0,7
704,VNM,704,VNM,2003,0,7
704,VNM,704,VNM,2004,0,7
704,VNM,704,VNM,2005,0,7
704,VNM,704,VNM,2006,0,7
704,VNM,704,VNM,2007,0,7
704,VNM,704,VNM,2008,0,7
704,VNM,704,VNM,2009,0,7
704,VNM,704,VNM,2010,0,7
704,VNM,704,VNM,2011,0,7
704,VNM,704,VNM,2012,0,7
704,VNM,704,VNM,2013,0,7
704,VNM,704,VNM,2014,0,7
704,VNM,704,VNM,2015,0,7
704,VNM,704,VNM,2016,0,7
704,VNM,704,VNM,2017,0,7
704,VNM,704,VNM,2018,0,7
458,MYS,458,MYS,1957,10,0
458,MYS,458,MYS,1958,10,0
458,MYS,458,MYS,1959,10,0
458,MYS,458,MYS,1960,10,0
458,MYS,458,MYS,1961,10,0
458,MYS,458,MYS,1962,10,0
458,MYS,458,MYS,1963,10,0
458,MYS,458,MYS,1964,10,0
458,MYS,458,MYS,1965,10,0
458,MYS,458,MYS,1966,10,0
458,MYS,458,MYS,1967,10,0
458,MYS,458,MYS,1968,10,0
458,MYS,458,MYS,1969,3,2
458,MYS,458,MYS,1970,3,2
458,MYS,458,MYS,1971,5,1
458,MYS,458,MYS,1972,5,1
458,MYS,458,MYS,1973,5,1
458,MYS,458,MYS,1974,5,1
458,MYS,458,MYS,1975,5,1
458,MYS,458,MYS,1976,5,1
458,MYS,458,MYS,1977,5,1
458,MYS,458,MYS,1978,5,1
458,MYS,458,MYS,1979,5,1
458,MYS,458,MYS,1980,5,1
458,MYS,458,MYS,1981,5,1
458,MYS,458,MYS,1982,5,1
458,MYS,458,MYS,1983,5,1
458,MYS,458,MYS,1984,5,1
458,MYS,458,MYS,1985,5,1
458,MYS,458,MYS,1986,5,1
458,MYS,458,MYS,1987,5,1
458,MYS,458,MYS,1988,5,1
458,MYS,458,MYS,1989,5,1
458,MYS,458,MYS,1990,5,1
458,MYS,458,MYS,1991,5,1
458,MYS,458,MYS,1992,5,1
458,MYS,458,MYS,1993,5,1
458,MYS,458,MYS,1994,5,1
458,MYS,458,MYS,1995,4,1
458,MYS,458,MYS,1996,4,1
458,MYS,458,MYS,1997,4,1
458,MYS,458,MYS,1998,4,1
458,MYS,458,MYS,1999,4,1
458,MYS,458,MYS,2000,4,1
458,MYS,458,MYS,2001,4,1
458,MYS,458,MYS,2002,4,1
458,MYS,458,MYS,2003,4,1
458,MYS,458,MYS,2004,4,1
458,MYS,458,MYS,2005,4,1
458,MYS,458,MYS,2006,4,1
458,MYS,458,MYS,2007,4,1
458,MYS,458,MYS,2008,6,0
458,MYS,458,MYS,2009,6,0
458,MYS,458,MYS,2010,6,0
458,MYS,458,MYS,2011,6,0
458,MYS,458,MYS,2012,6,0
458,MYS,458,MYS,2013,6,0
458,MYS,458,MYS,2014,6,1
458,MYS,458,MYS,2015,6,1
458,MYS,458,MYS,2016,6,1
458,MYS,458,MYS,2017,6,1
458,MYS,458,MYS,2018,7,0
702,SGP,702,SGP,1959,8,1
702,SGP,702,SGP,1960,8,1
702,SGP,702,SGP,1961,8,1
702,SGP,702,SGP,1962,8,1
702,SGP,702,SGP,1965,2,4
702,SGP,702,SGP,1966,2,4
702,SGP,702,SGP,1967,2,4
702,SGP,702,SGP,1968,2,4
702,SGP,702,SGP,1969,2,4
702,SGP,702,SGP,1970,2,4
702,SGP,702,SGP,1971,2,4
702,SGP,702,SGP,1972,2,4
702,SGP,702,SGP,1973,2,4
702,SGP,702,SGP,1974,2,4
702,SGP,702,SGP,1975,2,4
702,SGP,702,SGP,1976,2,4
702,SGP,702,SGP,1977,2,4
702,SGP,702,SGP,1978,2,4
702,SGP,702,SGP,1979,2,4
702,SGP,702,SGP,1980,2,4
702,SGP,702,SGP,1981,2,4
702,SGP,702,SGP,1982,2,4
702,SGP,702,SGP,1983,2,4
702,SGP,702,SGP,1984,2,4
702,SGP,702,SGP,1985,2,4
702,SGP,702,SGP,1986,2,4
702,SGP,702,SGP,1987,2,4
702,SGP,702,SGP,1988,2,4
702,SGP,702,SGP,1989,2,4
702,SGP,702,SGP,1990,2,4
702,SGP,702,SGP,1991,2,4
702,SGP,702,SGP,1992,2,4
702,SGP,702,SGP,1993,2,4
702,SGP,702,SGP,1994,2,4
702,SGP,702,SGP,1995,2,4
702,SGP,702,SGP,1996,2,4
702,SGP,702,SGP,1997,2,4
702,SGP,702,SGP,1998,2,4
702,SGP,702,SGP,1999,2,4
702,SGP,702,SGP,2000,2,4
702,SGP,702,SGP,2001,2,4
702,SGP,702,SGP,2002,2,4
702,SGP,702,SGP,2003,2,4
702,SGP,702,SGP,2004,2,4
702,SGP,702,SGP,2005,2,4
702,SGP,702,SGP,2006,2,4
702,SGP,702,SGP,2007,2,4
702,SGP,702,SGP,2008,2,4
702,SGP,702,SGP,2009,2,4
702,SGP,702,SGP,2010,2,4
702,SGP,702,SGP,2011,2,4
702,SGP,702,SGP,2012,2,4
702,SGP,702,SGP,2013,2,4
702,SGP,702,SGP,2014,2,4
702,SGP,702,SGP,2015,2,4
702,SGP,702,SGP,2016,2,4
702,SGP,702,SGP,2017,2,4
702,SGP,702,SGP,2018,2,4
608,PHL,608,PHL,1935,6,1
608,PHL,608,PHL,1936,6,1
608,PHL,608,PHL,1937,6,1
608,PHL,608,PHL,1938,6,1
608,PHL,608,PHL,1939,6,1
608,PHL,608,PHL,1940,6,1
608,PHL,608,PHL,1944,4,2
608,PHL,608,PHL,1945,4,2
608,PHL,608,PHL,1946,4,2
608,PHL,608,PHL,1947,4,2
608,PHL,608,PHL,1948,4,2
608,PHL,608,PHL,1949,4,2
608,PHL,608,PHL,1950,6,1
608,PHL,608,PHL,1951,6,1
608,PHL,608,PHL,1952,6,1
608,PHL,608,PHL,1953,6,1
608,PHL,608,PHL,1954,6,1
608,PHL,608,PHL,1955,6,1
608,PHL,608,PHL,1956,6,1
608,PHL,608,PHL,1957,6,1
608,PHL,608,PHL,1958,6,1
608,PHL,608,PHL,1959,6,1
608,PHL,608,PHL,1960,6,1
608,PHL,608,PHL,1961,6,1
608,PHL,608,PHL,1962,6,1
608,PHL,608,PHL,1963,6,1
608,PHL,608,PHL,1964,6,1
608,PHL,608,PHL,1965,6,1
608,PHL,608,PHL,1966,6,1
608,PHL,608,PHL,1967,6,1
608,PHL,608,PHL,1968,6,1
608,PHL,608,PHL,1969,4,2
608,PHL,608,PHL,1970,4,2
608,PHL,608,PHL,1971,4,2
608,PHL,608,PHL,1972,0,9
608,PHL,608,PHL,1973,0,9
608,PHL,608,PHL,1974,0,9
608,PHL,608,PHL,1975,0,9
608,PHL,608,PHL,1976,0,9
608,PHL,608,PHL,1977,0,9
608,PHL,608,PHL,1978,0,9
608,PHL,608,PHL,1979,0,9
608,PHL,608,PHL,1980,0,9
608,PHL,608,PHL,1981,0,8
608,PHL,608,PHL,1982,0,7
608,PHL,608,PHL,1983,0,6
608,PHL,608,PHL,1984,0,6
608,PHL,608,PHL,1985,0,6
608,PHL,608,PHL,1987,8,0
608,PHL,608,PHL,1988,8,0
608,PHL,608,PHL,1989,8,0
608,PHL,608,PHL,1990,8,0
608,PHL,608,PHL,1991,8,0
608,PHL,608,PHL,1992,8,0
608,PHL,608,PHL,1993,8,0
608,PHL,608,PHL,1994,8,0
608,PHL,608,PHL,1995,8,0
608,PHL,608,PHL,1996,8,0
608,PHL,608,PHL,1997,8,0
608,PHL,608,PHL,1998,8,0
608,PHL,608,PHL,1999,8,0
608,PHL,608,PHL,2000,8,0
608,PHL,608,PHL,2001,8,0
608,PHL,608,PHL,2002,8,0
608,PHL,608,PHL,2003,8,0
608,PHL,608,PHL,2004,8,0
608,PHL,608,PHL,2005,8,0
608,PHL,608,PHL,2006,8,0
608,PHL,608,PHL,2007,8,0
608,PHL,608,PHL,2008,8,0
608,PHL,608,PHL,2009,8,0
608,PHL,608,PHL,2010,8,0
608,PHL,608,PHL,2011,8,0
608,PHL,608,PHL,2012,8,0
608,PHL,608,PHL,2013,8,0
608,PHL,608,PHL,2014,8,0
608,PHL,608,PHL,2015,8,0
608,PHL,608,PHL,2016,8,0
608,PHL,608,PHL,2017,8,0
608,PHL,608,PHL,2018,8,0
360,IDN,360,IDN,1945,0,5
360,IDN,360,IDN,1946,4,2
360,IDN,360,IDN,1947,4,2
360,IDN,360,IDN,1948,5,2
360,IDN,360,IDN,1949,5,2
360,IDN,360,IDN,1950,3,3
360,IDN,360,IDN,1951,3,3
360,IDN,360,IDN,1952,3,3
360,IDN,360,IDN,1953,3,3
360,IDN,360,IDN,1954,3,3
360,IDN,360,IDN,1955,3,3
360,IDN,360,IDN,1956,3,3
360,IDN,360,IDN,1957,2,3
360,IDN,360,IDN,1958,2,3
360,IDN,360,IDN,1959,0,5
360,IDN,360,IDN,1960,0,5
360,IDN,360,IDN,1961,0,5
360,IDN,360,IDN,1962,0,5
360,IDN,360,IDN,1963,0,5
360,IDN,360,IDN,1964,0,5
360,IDN,360,IDN,1965,0,5
360,IDN,360,IDN,1966,0,6
360,IDN,360,IDN,1967,0,7
360,IDN,360,IDN,1968,0,7
360,IDN,360,IDN,1969,0,7
360,IDN,360,IDN,1970,0,7
360,IDN,360,IDN,1971,0,7
360,IDN,360,IDN,1972,0,7
360,IDN,360,IDN,1973,0,7
360,IDN,360,IDN,1974,0,7
360,IDN,360,IDN,1975,0,7
360,IDN,360,IDN,1976,0,7
360,IDN,360,IDN,1977,0,7
360,IDN,360,IDN,1978,0,7
360,IDN,360,IDN,1979,0,7
360,IDN,360,IDN,1980,0,7
360,IDN,360,IDN,1981,0,7
360,IDN,360,IDN,1982,0,7
360,IDN,360,IDN,1983,0,7
360,IDN,360,IDN,1984,0,7
360,IDN,360,IDN,1985,0,7
360,IDN,360,IDN,1986,0,7
360,IDN,360,IDN,1987,0,7
360,IDN,360,IDN,1988,0,7
360,IDN,360,IDN,1989,0,7
360,IDN,360,IDN,1990,0,7
360,IDN,360,IDN,1991,0,7
360,IDN,360,IDN,1992,0,7
360,IDN,360,IDN,1993,0,7
360,IDN,360,IDN,1994,0,7
360,IDN,360,IDN,1995,0,7
360,IDN,360,IDN,1996,0,7
360,IDN,360,IDN,1997,0,7
360,IDN,360,IDN,1998,0,5
360,IDN,360,IDN,1999,7,1
360,IDN,360,IDN,2000,7,1
360,IDN,360,IDN,2001,7,1
360,IDN,360,IDN,2002,7,1
360,IDN,360,IDN,2003,7,1
360,IDN,360,IDN,2004,8,0
360,IDN,360,IDN,2005,8,0
360,IDN,360,IDN,2006,8,0
360,IDN,360,IDN,2007,8,0
360,IDN,360,IDN,2008,8,0
360,IDN,360,IDN,2009,8,0
360,IDN,360,IDN,2010,8,0
360,IDN,360,IDN,2011,8,0
360,IDN,360,IDN,2012,8,0
360,IDN,360,IDN,2013,8,0
360,IDN,360,IDN,2014,9,0
360,IDN,360,IDN,2015,9,0
360,IDN,360,IDN,2016,9,0
360,IDN,360,IDN,2017,9,0
360,IDN,360,IDN,2018,9,0
626,TLS,626,TLS,2002,6,0
626,TLS,626,TLS,2003,6,0
626,TLS,626,TLS,2004,6,0
626,TLS,626,TLS,2005,6,0
626,TLS,626,TLS,2006,7,0
626,TLS,626,TLS,2007,7,0
626,TLS,626,TLS,2008,7,0
626,TLS,626,TLS,2009,7,0
626,TLS,626,TLS,2010,7,0
626,TLS,626,TLS,2011,7,0
626,TLS,626,TLS,2012,9,1
626,TLS,626,TLS,2013,9,1
626,TLS,626,TLS,2014,9,1
626,TLS,626,TLS,2015,9,1
626,TLS,626,TLS,2016,9,1
626,TLS,626,TLS,2017,9,1
626,TLS,626,TLS,2018,9,1
36,AUS,36,AUS,1901,10,0
36,AUS,36,AUS,1902,10,0
36,AUS,36,AUS,1903,10,0
36,AUS,36,AUS,1904,10,0
36,AUS,36,AUS,1905,10,0
36,AUS,36,AUS,1906,10,0
36,AUS,36,AUS,1907,10,0
36,AUS,36,AUS,1908,10,0
36,AUS,36,AUS,1909,10,0
36,AUS,36,AUS,1910,10,0
36,AUS,36,AUS,1911,10,0
36,AUS,36,AUS,1912,10,0
36,AUS,36,AUS,1913,10,0
36,AUS,36,AUS,1914,10,0
36,AUS,36,AUS,1915,10,0
36,AUS,36,AUS,1916,10,0
36,AUS,36,AUS,1917,10,0
36,AUS,36,AUS,1918,10,0
36,AUS,36,AUS,1919,10,0
36,AUS,36,AUS,1920,10,0
36,AUS,36,AUS,1921,10,0
36,AUS,36,AUS,1922,10,0
36,AUS,36,AUS,1923,10,0
36,AUS,36,AUS,1924,10,0
36,AUS,36,AUS,1925,10,0
36,AUS,36,AUS,1926,10,0
36,AUS,36,AUS,1927,10,0
36,AUS,36,AUS,1928,10,0
36,AUS,36,AUS,1929,10,0
36,AUS,36,AUS,1930,10,0
36,AUS,36,AUS,1931,10,0
36,AUS,36,AUS,1932,10,0
36,AUS,36,AUS,1933,10,0
36,AUS,36,AUS,1934,10,0
36,AUS,36,AUS,1935,10,0
36,AUS,36,AUS,1936,10,0
36,AUS,36,AUS,1937,10,0
36,AUS,36,AUS,1938,10,0
36,AUS,36,AUS,1939,10,0
36,AUS,36,AUS,1940,10,0
36,AUS,36,AUS,1941,10,0
36,AUS,36,AUS,1942,10,0
36,AUS,36,AUS,1943,10,0
36,AUS,36,AUS,1944,10,0
36,AUS,36,AUS,1945,10,0
36,AUS,36,AUS,1946,10,0
36,AUS,36,AUS,1947,10,0
36,AUS,36,AUS,1948,10,0
36,AUS,36,AUS,1949,10,0
36,AUS,36,AUS,1950,10,0
36,AUS,36,AUS,1951,10,0
36,AUS,36,AUS,1952,10,0
36,AUS,36,AUS,1953,10,0
36,AUS,36,AUS,1954,10,0
36,AUS,36,AUS,1955,10,0
36,AUS,36,AUS,1956,10,0
36,AUS,36,AUS,1957,10,0
36,AUS,36,AUS,1958,10,0
36,AUS,36,AUS,1959,10,0
36,AUS,36,AUS,1960,10,0
36,AUS,36,AUS,1961,10,0
36,AUS,36,AUS,1962,10,0
36,AUS,36,AUS,1963,10,0
36,AUS,36,AUS,1964,10,0
